// B_b_T;Control;MT_Working;Omega;k_pb;k_pe;m_m;
{-4.06877734349109232E-05,-9.29775887925643474E-06,-1.21957668852701318E-06,-4.04906895710155368E-05,-1.01090563475736417E-05,-1.20659092317509931E-06,-4.02774348913226277E-05,-1.09161792352097109E-05,-1.19394553621532395E-06,-4.00480748794507235E-05,-1.17188064905349165E-05,-1.18164189188973978E-06,-3.98027077608276159E-05,-1.25166116049513221E-05,-1.16969795271870680E-06};{4.00000005960464478E-01,2.00000002980232239E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.17537448811344802E-05,-1.02484727904084139E-06,-1.36104381454060785E-06,-4.17219634982757270E-05,-1.86011607183900196E-06,-1.34581114252796397E-06,-4.16734656027983874E-05,-2.69451538770226762E-06,-1.33084813569439575E-06,-4.16082766605541110E-05,-3.52770962308568414E-06,-1.31618537579925032E-06,-4.15264003095217049E-05,-4.35935635323403403E-06,-1.30181615531910211E-06};{4.00000005960464478E-01,-0.00000000000000000E+00,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.11518776672892272E-05,7.30229021428385749E-06,-1.52192842506337911E-06,-4.12870504078455269E-05,6.47669821773888543E-06,-1.50500636664219201E-06,-4.14056521549355239E-05,5.64863512408919632E-06,-1.48831418300687801E-06,-4.15076283388771117E-05,4.81842835142742842E-06,-1.47185335208632750E-06,-4.15929243899881840E-05,3.98641213905648328E-06,-1.45563353726174682E-06};{4.00000005960464478E-01,-3.00000011920928955E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.89045380870811641E-05,1.53462351590860635E-05,-1.69641430147748906E-06,-3.92012989323120564E-05,1.45638605317799374E-05,-1.67839937148528406E-06,-3.94823109672870487E-05,1.37757615448208526E-05,-1.66055428962863516E-06,-3.97474650526419282E-05,1.29822583403438330E-05,-1.64287848747335374E-06,-3.99966593249700963E-05,1.21836683319997974E-05,-1.62538299264269881E-06};{3.00000011920928955E-01,-2.00000002980232239E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.51001508533954620E-05,2.27864147746004164E-05,-1.87839668797096238E-06,-3.55468691850546747E-05,2.20782312680967152E-05,-1.85991530088358559E-06,-3.59792938979808241E-05,2.13613056985195726E-05,-1.84153577720280737E-06,-3.63972321792971343E-05,2.06359218282159418E-05,-1.82327482889377279E-06,-3.68005312338937074E-05,1.99023761524586007E-05,-1.80512142833322287E-06};{3.00000011920928955E-01,-2.00000002980232239E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-2.98878476314712316E-05,2.93266020889859647E-05,-2.06158665605471469E-06,-3.04669974866556004E-05,2.87208931695204228E-05,-2.04326829589263070E-06,-3.10338436975143850E-05,2.81037573586218059E-05,-2.02499427359725814E-06,-3.15881734422873706E-05,2.74754493148066103E-05,-2.00676595341064967E-06,-3.21297775371931493E-05,2.68362127826549113E-05,-1.98858379008015618E-06};{2.00000002980232239E-01,-3.00000011920928955E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-2.34742692555300891E-05,3.47034656442701817E-05,-2.23969209400820546E-06,-2.41627585637615994E-05,3.42247149092145264E-05,-2.22216249312623404E-06,-2.48414653469808400E-05,3.37323144776746631E-05,-2.20461311073449906E-06,-2.55101222137454897E-05,3.32264680764637887E-05,-2.18704894905386027E-06,-2.61684617726132274E-05,3.27073721564374864E-05,-2.16947910303133540E-06};{0.00000000000000000E+00,-3.00000011920928955E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-1.60927411343436688E-05,3.81540085072629154E-05,-2.41549173551902641E-06,-1.68696988112060353E-05,3.79769189748913050E-05,-2.39679798141878564E-06,-1.76401335920672864E-05,3.77922478946857154E-05,-2.37788981394260190E-06,-1.84037107828771695E-05,3.76000825781375170E-05,-2.35877791965322103E-06,-1.91548424481879920E-05,3.72783615603111684E-05,-2.34150456890347414E-06};{-4.00000005960464478E-01,5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-8.03731109044747427E-06,3.88047628803178668E-05,-2.57073406828567386E-06,-8.86151337908813730E-06,3.87745749321766198E-05,-2.55664917858666740E-06,-9.68239692156203091E-06,3.87445106753148139E-05,-2.54242468145093881E-06,-1.04996397567447275E-05,3.87145846616476774E-05,-2.52807308243063744E-06,-1.13129081000806764E-05,3.86848150810692459E-05,-2.51360620495688636E-06};{-5.00000000000000000E-01,5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.06902876445747097E-07,3.91107205359730870E-05,-2.69661336460558232E-06,-5.31164232597802766E-07,3.90799687011167407E-05,-2.68507847067667171E-06,-1.36923517857212573E-06,3.90492205042392015E-05,-2.67336258730210830E-06,-2.20698507291672286E-06,3.90184868592768908E-05,-2.66146366811881308E-06,-3.04407399198680650E-06,3.89877823181450367E-05,-2.64938853433704935E-06};{-5.00000000000000000E-01,-4.00000005960464478E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{8.60584441397804767E-06,3.94155758840497583E-05,-2.79499818134354427E-06,7.78727735450956970E-06,3.93854788853786886E-05,-2.78639527095947415E-06,6.96539791533723474E-06,3.93552727473434061E-05,-2.77756134892115369E-06,6.14052896708017215E-06,3.93249574699439108E-05,-2.76850232694414444E-06,5.31299338035751134E-06,3.92945476050954312E-05,-2.75921638603904285E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.65344172273762524E-05,3.85776511393487453E-05,-2.84204725176095963E-06,1.57671438500983641E-05,3.87265972676686943E-05,-2.83989083982305601E-06,1.49933985085226595E-05,3.88676999136805534E-05,-2.83731901618011761E-06,1.42134886118583381E-05,3.90008935937657952E-05,-2.83434928860515356E-06,1.34277288452722132E-05,3.91261273762211204E-05,-2.83098415820859373E-06};{0.00000000000000000E+00,-5.00000000000000000E-01,4.00000005960464478E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.38778338825795799E-05,3.46214583260007203E-05,-2.87014245259342715E-06,2.31805934163276106E-05,3.50883092323783785E-05,-2.86877912003546953E-06,2.24742434511426836E-05,3.55411357304546982E-05,-2.86710428554215468E-06,2.17590713873505592E-05,3.59797595592681319E-05,-2.86511885860818438E-06,2.10353591683087870E-05,3.64040097338147461E-05,-2.86283102468587458E-06};{0.00000000000000000E+00,-5.00000000000000000E-01,2.00000002980232239E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.02932767226593569E-05,2.92216082016238943E-05,-2.86221529677277431E-06,2.97013793897349387E-05,2.98182021651882678E-05,-2.86463091470068321E-06,2.90977459371788427E-05,3.04028326354455203E-05,-2.86670956484158523E-06,2.84826310235075653E-05,3.09752649627625942E-05,-2.86844897345872596E-06,2.78562692983541638E-05,3.15352699544746429E-05,-2.86985459752031602E-06};{-2.00000002980232239E-01,-5.00000000000000000E-01,-3.00000011920928955E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.55206429958343506E-05,2.26456431846600026E-05,-2.82308610621839762E-06,3.50579102814663202E-05,2.33491155086085200E-05,-2.82845712717971765E-06,3.45812513842247427E-05,2.40431581914890558E-05,-2.83347208096529357E-06,3.40908809448592365E-05,2.47274911089334637E-05,-2.83812187262810767E-06,3.35869845002889633E-05,2.54018505074782297E-05,-2.84240559267345816E-06};{-4.00000005960464478E-01,-3.00000011920928955E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.93444133806042373E-05,1.51545209519099444E-05,-2.75580805464414880E-06,3.90301720472052693E-05,1.59364590217592195E-05,-2.76393279818876181E-06,3.87004183721728623E-05,1.67119087564060465E-05,-2.77167328022187576E-06,3.83552687708288431E-05,1.74805645656306297E-05,-2.77903791356948204E-06,3.79948760382831097E-05,1.82421172212343663E-05,-2.78602533398952801E-06};{-4.00000005960464478E-01,-2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.16079965361859649E-05,7.04632111592218280E-06,-2.66018196271033958E-06,4.14550013374537230E-05,7.87584576755762100E-06,-2.67119366981205530E-06,4.12854860769584775E-05,8.70209441927727312E-06,-2.68182066065492108E-06,4.10995271522551775E-05,9.52472601056797430E-06,-2.69205838776542805E-06,4.08971900469623506E-05,1.03434240372735076E-05,-2.70191276285913773E-06};{-5.00000000000000000E-01,-2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.22183002228848636E-05,-1.35909726850513835E-06,-2.53518328463542275E-06,4.22329976572655141E-05,-5.14733301315573044E-07,-2.54916403719107620E-06,4.22308221459388733E-05,3.29689072486871737E-07,-2.56274620369367767E-06,4.22117882408201694E-05,1.17385229714273009E-06,-2.57593774222186767E-06,4.21758959419094026E-05,2.01739567273762077E-06,-2.58873410530213732E-06};{-5.00000000000000000E-01,0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.11472683481406420E-05,-9.72588532022200525E-06,-2.38040570366138127E-06,4.13294110330753028E-05,-8.90054980118293315E-06,-2.39736596086004283E-06,4.14950263802893460E-05,-8.07178912509698421E-06,-2.41393581745796837E-06,4.16440452681854367E-05,-7.23994980944553390E-06,-2.43010845224489458E-06,4.17764022131450474E-05,-6.40535472484771162E-06,-2.44588591158390045E-06};{-5.00000000000000000E-01,0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.84338782168924809E-05,-1.77217279997421429E-05,-2.19595517592097167E-06,3.87766303902026266E-05,-1.69481281773187220E-05,-2.21586333282175474E-06,3.91038374800700694E-05,-1.61678908625617623E-05,-2.23538154386915267E-06,3.94153685192577541E-05,-1.53813180077122524E-05,-2.25451276492094621E-06,3.97111034544650465E-05,-1.45887352118734270E-05,-2.27325836021918803E-06};{-5.00000000000000000E-01,3.00000011920928955E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.41841514455154538E-05,-2.50247212534304708E-05,-1.98260659090010449E-06,3.46739398082718253E-05,-2.43341801251517609E-05,-2.00535146177571733E-06,3.51498092641122639E-05,-2.36340401897905394E-05,-2.02772184820787515E-06,3.56115560862235725E-05,-2.29245888476725668E-05,-2.04971206585469190E-06,3.60590165655594319E-05,-2.22060916712507606E-05,-2.07133189178421162E-06};{-5.00000000000000000E-01,3.00000011920928955E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.85646747215650976E-05,-3.13435666612349451E-05,-1.74163483279698994E-06,2.91823562292847782E-05,-3.07635236822534353E-05,-1.76706817001104355E-06,2.97882852464681491E-05,-3.01712861983105540E-05,-1.79214907802816015E-06,3.03822271234821528E-05,-2.95670924970181659E-05,-1.81686903033551062E-06,3.09639399347361177E-05,-2.89511845039669424E-05,-1.84122473001480103E-06};{-4.00000005960464478E-01,3.00000011920928955E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.17957822314929217E-05,-3.64255683962255716E-05,-1.47478908729681280E-06,2.25170515477657318E-05,-3.59793266397900879E-05,-1.50271671373047866E-06,2.32292150030843914E-05,-3.55187839886639267E-05,-1.53031010086124297E-06,2.39319851971231401E-05,-3.50441187038086355E-05,-1.55757220454688650E-06,2.46250874624820426E-05,-3.45555381500162184E-05,-1.58449643095082138E-06};{-4.00000005960464478E-01,4.00000005960464478E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.41441250889329240E-05,-4.00655044359154999E-05,-1.18432330964424182E-06,1.49405404954450205E-05,-3.97711555706337094E-05,-1.21449670587026048E-06,1.57308622874552384E-05,-3.94609560316894203E-05,-1.24436701298691332E-06,1.65147794177755713E-05,-3.91350113204680383E-05,-1.27392195281572640E-06,1.72919717442709953E-05,-3.87934851460158825E-05,-1.30316789181961212E-06};{-3.00000011920928955E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{5.91296839047572576E-06,-4.21143631683662534E-05,-8.72995713052659994E-07,6.75284672979614697E-06,-4.19840544054750353E-05,-9.05117644833808299E-07,7.58990881877252832E-06,-4.18369745602831244E-05,-9.36966785047843587E-07,8.42380541143938899E-06,-4.16731854784302413E-05,-9.68537733569974080E-07,9.25421772990375757E-06,-4.14927635574713349E-05,-9.99830945147550665E-07};{-0.00000000000000000E+00,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-2.56596331382752396E-06,-4.24864265369251370E-05,-5.43924670637352392E-07,-1.71658348335768096E-06,-4.25256876042112708E-05,-5.77670107304584235E-07,-8.66622258399729617E-07,-4.25479302066378295E-05,-6.11181121712434106E-07,-1.64391256163298749E-08,-4.25531616201624274E-05,-6.44438273411651608E-07,8.33624426377355121E-07,-4.25414109486155212E-05,-6.77456569064815994E-07};{-2.00000002980232239E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-1.09587454062420875E-05,-4.11638684454374015E-05,-2.00608440081850858E-07,-1.01330442703329027E-05,-4.13715097238309681E-05,-2.35609121546076494E-07,-9.30340138438623399E-06,-4.15625836467370391E-05,-2.70410822622579872E-07,-8.47013325255829841E-06,-4.17369883507490158E-05,-3.05008143186569214E-07,-7.63359003030927852E-06,-4.18946656282059848E-05,-3.39395967330347048E-07};{0.00000000000000000E+00,4.00000005960464478E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-1.89286638487828895E-05,-3.81954523618333042E-05,1.53199891883559758E-07,-1.81600917130708694E-05,-3.85635503334924579E-05,1.17327893178753584E-07,-1.73843291122466326E-05,-3.89161505154334009E-05,8.16148713056463748E-08,-1.66017161973286420E-05,-3.92531364923343062E-05,4.60667024526628666E-08,-1.58125367306638509E-05,-3.95743627450428903E-05,1.06848068170961596E-08};{2.00000002980232239E-01,4.00000005960464478E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-2.61534078163094819E-05,-3.36978919222019613E-05,5.13516738465114031E-07,-2.54730275628389791E-05,-3.42118364642374218E-05,4.77174637580901617E-07,-2.47825300903059542E-05,-3.47120294463820755E-05,4.40954124769632472E-07,-2.40821755141951144E-05,-3.51982598658651114E-05,4.04856962177291280E-07,-2.33722712437156588E-05,-3.56703458237461746E-05,3.68884798263025004E-07};{2.00000002980232239E-01,3.00000011920928955E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.23429412674158812E-05,-2.78490733762737364E-05,8.76195599630591460E-07,-3.17780650220811367E-05,-2.84885281871538609E-05,8.39808649288897868E-07,-3.12004995066672564E-05,-2.91165015369188040E-05,8.03496732260100543E-07,-3.06105139316059649E-05,-2.97327496809884906E-05,7.67264054957195185E-07,-3.00083229376468807E-05,-3.03370252368040383E-05,7.31119712327199522E-07};{2.00000002980232239E-01,2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.72482099919579923E-05,-2.08812962227966636E-05,1.23703148346976377E-06,-3.68215696653351188E-05,-2.16208063648082316E-05,1.20101663014793303E-06,-3.63802319043315947E-05,-2.23515817197039723E-05,1.16504145353246713E-06,-3.59243676939513534E-05,-2.30733439821051434E-05,1.12909447125275619E-06,-3.54541552951559424E-05,-2.37857821048237383E-05,1.09320035335258581E-06};{2.00000002980232239E-01,2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.06715444114524871E-05,-1.30710341181838885E-05,1.59185765369329602E-06,-4.04003803851082921E-05,-1.38812811201205477E-05,1.55662996803584974E-06,-4.01130491809453815E-05,-1.46858938023797236E-05,1.52139716647070600E-06,-3.98096708522643894E-05,-1.54845365614164621E-05,1.48615686157427263E-06,-3.94903690903447568E-05,-1.62769119924632832E-05,1.45092622005904559E-06};{2.00000002980232239E-01,0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.24732861574739218E-05,-4.73205545858945698E-06,1.93657592717499938E-06,-4.23687051807064563E-05,-5.58035389985889196E-06,1.90253945220320020E-06,-4.22471639467403293E-05,-6.42633676761761308E-06,1.86845750249631237E-06,-4.21086951973848045E-05,-7.26968482922529802E-06,1.83432666744920425E-06,-4.19533753301948309E-05,-8.11003155831713229E-06,1.80016832018736750E-06};{3.00000011920928955E-01,0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.25802390964236110E-05,3.80243204745056573E-06,2.26732890951097943E-06,-4.26465085183735937E-05,2.94988649329752661E-06,2.23484994421596639E-06,-4.26956903538666666E-05,2.09623044611362275E-06,2.20229821934481151E-06,-4.27277518610935658E-05,1.24180155580688734E-06,2.16966554944519885E-06,-4.27427148679271340E-05,3.86947732522457954E-07,2.13695739148533903E-06};{0.00000000000000000E+00,0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-4.09866552217863500E-05,1.21923640108434483E-05,2.58051977652939968E-06,-4.12213121308013797E-05,1.13695550680859014E-05,2.54995620707632042E-06,-4.14394125982653350E-05,1.05422495835227892E-05,2.51927758654346690E-06,-4.16409166064113379E-05,9.71078134170966223E-06,2.48848573392024264E-06,-4.18256931880023330E-05,8.87549231265438721E-06,2.45758496930648107E-06};{3.00000011920928955E-01,-0.00000000000000000E+00,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.77546493837144226E-05,2.01018810912501067E-05,2.87273064714099746E-06,-3.81484351237304509E-05,1.93417909031268209E-05,2.84440284303855151E-06,-3.85269086109474301E-05,1.85739991138689220E-05,2.81593656836776063E-06,-3.88899061363190413E-05,1.77988295035902411E-05,2.78732477454468608E-06,-3.92373003705870360E-05,1.70165803865529597E-05,2.75856928055873141E-06};{0.00000000000000000E+00,-2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.30138500430621207E-05,2.72119741566712037E-05,3.14135240842006169E-06,-3.35508811986073852E-05,2.65453127212822437E-05,3.11549274556455202E-06,-3.40744518325664103E-05,2.58680756815010682E-05,3.08945982396835461E-06,-3.45843291142955422E-05,2.51805286097805947E-05,3.06326865029404871E-06,-3.50803238688968122E-05,2.44829461735207587E-05,3.03690421787905507E-06};{0.00000000000000000E+00,-2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-2.69523025053786114E-05,3.32401832565665245E-05,3.38380050379782915E-06,-2.76114333246368915E-05,3.26932786265388131E-05,3.36066023010062054E-06,-2.82594482996501029E-05,3.21333209285512567E-05,3.33733032675809227E-06,-2.88961073238169774E-05,3.15605357172898948E-05,3.31381625073845498E-06,-2.95211375487269834E-05,3.09751521854195744E-05,3.29011481881025247E-06};{0.00000000000000000E+00,-2.00000002980232239E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-1.98049619939411059E-05,3.77514661522582173E-05,3.59512705472297966E-06,-2.05678807105869055E-05,3.75380841433070600E-05,3.57802628059289418E-06,-2.13142193388193846E-05,3.71192181773949414E-05,3.55755400960333645E-06,-2.20519250433426350E-05,3.66843487427104264E-05,3.53686277776432689E-06,-2.27807649935130030E-05,3.62348364433273673E-05,3.51597191183827817E-06};{-2.00000002980232239E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-1.18055058919708245E-05,3.87011023121885955E-05,3.76823209080612287E-06,-1.26309732877416536E-05,3.86707142752129585E-05,3.75105946659459732E-06,-1.34516640173387714E-05,3.86405008612200618E-05,3.73366628991789185E-06,-1.42672561196377501E-05,3.86104802601039410E-05,3.71605779037054162E-06,-1.50774085341254249E-05,3.85806633858010173E-05,3.69823601431562565E-06};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{-3.36838411385542713E-06,3.90118329960387200E-05,3.92080164601793513E-06,-4.22221819462720305E-06,3.89803753932937980E-05,3.90684226658777334E-06,-5.07464665133738890E-06,3.89489759982097894E-05,3.89266278943978250E-06,-5.92531296206288971E-06,3.89176420867443085E-05,3.87826230507926084E-06,-6.77389925840543583E-06,3.88863845728337765E-05,3.86364126825355925E-06};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
